NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:24:01",
CHAN,MEAS,FORMAT
3,S12,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
-20000,-111.52,
-18895,-101.14,
-17789,-105.56,
-16684,-103.59,
-15579,-122.45,
-14474,-100.42,
-13368,-102.66,
-12263,-106.88,
-11158,-103.6,
-10053,-119.15,
-8947,-98.08,
-7842,-98.202,
-6737,-94.206,
-5632,-101.1,
-4526,-93.669,
-3421,-95.765,
-2316,-88.503,
-1211,-82.128,
-105,-56.841,
1000,-39.004,
2105,-35.524,
3211,-41.193,
4316,-52.213,
5421,-77.042,
6526,-68.155,
7632,-52.448,
8737,-50.735,
9842,-50.294,
10947,-49.948,
12053,-54.891,
13158,-55.573,
14263,-51.08,
15368,-67.013,
16474,-54.155,
17579,-64.048,
18684,-64.14,
19789,-58.203,
20895,-74.232,
22000,-66.712,
23105,-73.678,
24211,-73.163,
25316,-66.339,
26421,-65.736,
27526,-71.895,
28632,-76.595,
29737,-79.932,
30842,-73.957,
31947,-75.801,
33053,-71.732,
34158,-64.971,
35263,-66.482,
36368,-64.883,
37474,-64.153,
38579,-65.879,
39684,-67.984,
40789,-75.739,
41895,-65.705,
43000,-60.98,
44105,-66.62,
45210,-66.178,
46316,-72.573,
47421,-67.868,
48526,-63.41,
49632,-63.585,
50737,-68.055,
51842,-69.858,
52947,-67.732,
54053,-63.013,
55158,-68.136,
56263,-82.709,
57368,-65.587,
58474,-62.077,
59579,-62.885,
60684,-73.516,
61789,-75.96,
62895,-72.175,
64000,-70.68,
65105,-72.95,
66210,-74.41,
67316,-82.707,
68421,-78.368,
69526,-74.76,
70632,-71.347,
71737,-74.873,
72842,-74.518,
73947,-76.564,
75053,-78.413,
76158,-80.412,
77263,-73.395,
78368,-71.025,
79474,-67.941,
80579,-67.735,
81684,-72.292,
82789,-73.87,
83895,-77.363,
85000,-85.333,
86105,-71.79,
87210,-69.65,
88316,-69.142,
89421,-69.305,
90526,-76.65,
91632,-80.299,
92737,-75.505,
93842,-71.271,
94947,-72.852,
96053,-88.514,
97158,-72.873,
98263,-72.624,
99368,-73.676,
100474,-78.381,
101579,-72.535,
102684,-70.775,
103789,-71.576,
104895,-78.387,
106000,-82.143,
107105,-73.601,
108210,-72.585,
109316,-74.087,
110421,-77.054,
111526,-78.521,
112632,-76.423,
113737,-77.508,
114842,-78.026,
115947,-85.392,
117053,-95.004,
118158,-79.055,
119263,-76.806,
120368,-78.22,
121474,-79.406,
122579,-78.133,
123684,-74.854,
124789,-74.479,
125895,-75.99,
127000,-81.104,
128105,-82.285,
129210,-76.285,
130316,-74.05,
131421,-74.412,
132526,-76.383,
133631,-81.965,
134737,-79.239,
135842,-75.784,
136947,-74.249,
138053,-76.947,
139158,-81.354,
140263,-81.752,
141368,-82.034,
142474,-78.392,
143579,-81.303,
144684,-83.623,
145789,-80.75,
146895,-78.218,
148000,-76.452,
149105,-81.277,
150210,-80.007,
151316,-77.237,
152421,-78.137,
153526,-81.674,
154631,-92.808,
155737,-83.177,
156842,-87.6,
157947,-84.928,
159053,-84.432,
160158,-77.948,
161263,-78.115,
162368,-81.283,
163474,-78.943,
164579,-82.106,
165684,-84.003,
166789,-88.607,
167895,-90.034,
169000,-87.858,
170105,-87.06,
171210,-82.046,
172316,-81.498,
173421,-79.063,
174526,-80.672,
175631,-83.298,
176737,-82.487,
177842,-82.06,
178947,-81.057,
180053,-82.251,
181158,-89.133,
182263,-93.159,
183368,-94.205,
184474,-87.799,
185579,-83.856,
186684,-83.01,
187789,-83.302,
188895,-87.181,
190000,-82.016,
191105,-79.514,
192210,-78.305,
193316,-78.795,
194421,-80.911,
195526,-82.313,
