NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:13:28",
CHAN,MEAS,FORMAT
4,S22,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-1.6886,
52375000,-1.6045,
54750000,-1.5014,
57125000,-1.4124,
59500000,-1.3351,
61875000,-1.2437,
64250000,-1.1677,
66625000,-1.1006,
69000000,-1.0391,
71375000,-.9676,
73750000,-.9190,
76125000,-.8556,
78500000,-.7808,
80875000,-.7181,
83250000,-.6994,
85625000,-.6824,
88000000,-.6884,
90375000,-.7046,
92750000,-.7617,
95125000,-.9163,
97500000,-1.174,
99875000,-1.5103,
102250000,-2.2121,
104625000,-2.2098,
107000000,-2.9554,
109375000,-3.8288,
111750000,-4.451,
114125000,-6.1122,
116500000,-8.2982,
118875000,-11.769,
121250000,-14.978,
123625000,-16.273,
126000000,-15.512,
128375000,-13.132,
130750000,-10.771,
133125000,-10.112,
135500000,-10.623,
137875000,-11.565,
140250000,-12.966,
142625000,-13.647,
145000000,-10.187,
147375000,-8.8259,
149750000,-7.7421,
152125000,-7.0815,
154500000,-6.7179,
156875000,-6.2912,
159250000,-5.4375,
161625000,-5.8566,
164000000,-6.7541,
166375000,-8.1636,
168750000,-10.112,
171125000,-11.603,
173500000,-10.853,
175875000,-9.5182,
178250000,-9.6393,
180625000,-8.9246,
183000000,-8.3196,
185375000,-8.5294,
187750000,-9.4663,
190125000,-11.273,
192500000,-14.87,
194875000,-21.095,
197250000,-18.556,
199625000,-13.429,
202000000,-11.027,
204375000,-9.5256,
206750000,-8.4632,
209125000,-7.8047,
211500000,-7.4918,
213875000,-7.5805,
216250000,-7.6839,
218625000,-7.0575,
221000000,-5.7474,
223375000,-4.3047,
225750000,-3.3513,
228125000,-2.7279,
230500000,-2.2216,
232875000,-1.9635,
235250000,-1.6926,
237625000,-1.6851,
240000000,-1.8705,
242375000,-1.9047,
244750000,-1.9447,
247125000,-1.9938,
249500000,-1.999,
251875000,-2.0987,
254250000,-2.1581,
256625000,-2.1831,
259000000,-2.2395,
261375000,-2.2435,
263750000,-2.2184,
266125000,-2.2632,
268500000,-2.3481,
270875000,-2.4701,
273250000,-2.6744,
275625000,-2.8931,
278000000,-3.1176,
280375000,-3.3853,
282750000,-3.6615,
285125000,-4.0503,
287500000,-4.6098,
289875000,-5.3082,
292250000,-6.1977,
294625000,-7.0884,
297000000,-7.8027,
299375000,-8.5571,
301750000,-9.1938,
304125000,-9.6804,
306500000,-9.9718,
308875000,-10.096,
311250000,-10.129,
313625000,-9.5821,
316000000,-8.6742,
318375000,-7.7969,
320750000,-7.1092,
323125000,-6.4091,
325500000,-5.741,
327875000,-5.1726,
330250000,-4.618,
332625000,-4.3011,
335000000,-4.1397,
337375000,-3.8761,
339750000,-3.73,
342125000,-3.5525,
344500000,-3.3371,
346875000,-3.2028,
349250000,-3.0167,
351625000,-2.8932,
354000000,-2.81,
356375000,-2.6512,
358750000,-2.5485,
361125000,-2.4631,
363500000,-2.374,
365875000,-2.3592,
368250000,-2.304,
370625000,-2.2375,
373000000,-2.2156,
375375000,-2.1607,
377750000,-2.1629,
380125000,-2.1628,
382500000,-2.1211,
384875000,-2.0824,
387250000,-2.0115,
389625000,-1.9587,
392000000,-1.9395,
394375000,-1.92,
396750000,-1.923,
399125000,-1.9231,
401500000,-1.8994,
403875000,-1.8895,
406250000,-1.876,
408625000,-1.8884,
411000000,-1.8871,
413375000,-1.8686,
415750000,-1.8518,
418125000,-1.8208,
420500000,-1.8437,
422875000,-1.8778,
425250000,-1.8946,
427625000,-1.9132,
430000000,-1.9079,
432375000,-1.8821,
434750000,-1.905,
437125000,-1.9121,
439500000,-1.9434,
441875000,-2.014,
