NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","09:56:04",
CHAN,MEAS,FORMAT
3,S12,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,dB,
50000000,-48.256,
52375000,-48.517,
54750000,-48.698,
57125000,-54.568,
59500000,-50.023,
61875000,-48.907,
64250000,-48.958,
66625000,-49.773,
69000000,-50.594,
71375000,-56.178,
73750000,-52.777,
76125000,-53.529,
78500000,-49.491,
80875000,-51.768,
83250000,-52.011,
85625000,-51.337,
88000000,-50.196,
90375000,-49.659,
92750000,-49.946,
95125000,-50.272,
97500000,-38.295,
99875000,-31.87,
102250000,-33.5,
104625000,-32.984,
107000000,-33.803,
109375000,-33.854,
111750000,-29.642,
114125000,-29.161,
116500000,-35.163,
118875000,-37.064,
121250000,-37.229,
123625000,-42.289,
126000000,-34.245,
128375000,-27.525,
130750000,-26.821,
133125000,-26.226,
135500000,-27.684,
137875000,-32.422,
140250000,-37.187,
142625000,-25.647,
145000000,-26.807,
147375000,-27.224,
149750000,-27.401,
152125000,-28.226,
154500000,-29.43,
156875000,-30.562,
159250000,-30.597,
161625000,-27.775,
164000000,-27.52,
166375000,-29.552,
168750000,-30.532,
171125000,-31.637,
173500000,-32.281,
175875000,-32.021,
178250000,-29.751,
180625000,-28.214,
183000000,-30.806,
185375000,-34.118,
187750000,-43.281,
190125000,-44.148,
192500000,-39.423,
194875000,-35.914,
197250000,-33.474,
199625000,-31.991,
202000000,-31.193,
204375000,-32.824,
206750000,-33.741,
209125000,-35.826,
211500000,-37.352,
213875000,-38.447,
216250000,-39.671,
218625000,-36.925,
221000000,-34.255,
223375000,-33.429,
225750000,-35.632,
228125000,-38.354,
230500000,-38.588,
232875000,-37.526,
235250000,-37.878,
237625000,-36.549,
240000000,-35.645,
242375000,-36.916,
244750000,-39.267,
247125000,-42.38,
249500000,-44.644,
251875000,-44.831,
254250000,-44.263,
256625000,-44.468,
259000000,-45.666,
261375000,-45.267,
263750000,-42.743,
266125000,-41.489,
268500000,-41.594,
270875000,-42.353,
273250000,-43.765,
275625000,-46.909,
278000000,-51.808,
280375000,-40.565,
282750000,-36.574,
285125000,-35.21,
287500000,-33.873,
289875000,-33.828,
292250000,-33.979,
294625000,-34.218,
297000000,-34.385,
299375000,-34.685,
301750000,-35.387,
304125000,-33.995,
306500000,-31.964,
308875000,-32.768,
311250000,-33.523,
313625000,-34.071,
316000000,-34.614,
318375000,-34.193,
320750000,-33.232,
323125000,-33.156,
325500000,-33.882,
327875000,-35.026,
330250000,-37.053,
332625000,-36.811,
335000000,-39.241,
337375000,-45.152,
339750000,-44.439,
342125000,-41.324,
344500000,-38.928,
346875000,-37.777,
349250000,-36.693,
351625000,-37.682,
354000000,-40.396,
356375000,-41.954,
358750000,-40.98,
361125000,-39.345,
363500000,-38.094,
365875000,-37.799,
368250000,-37.687,
370625000,-37.813,
373000000,-37.783,
375375000,-39.425,
377750000,-39.396,
380125000,-38.058,
382500000,-37.117,
384875000,-36.518,
387250000,-35.958,
389625000,-35.854,
392000000,-36.053,
394375000,-36.699,
396750000,-38.245,
399125000,-37.976,
401500000,-36.792,
403875000,-36.189,
406250000,-35.614,
408625000,-35.576,
411000000,-35.727,
413375000,-35.725,
415750000,-36.184,
418125000,-36.617,
420500000,-36.107,
422875000,-35.643,
425250000,-35.217,
427625000,-35.179,
430000000,-35.463,
432375000,-35.563,
434750000,-35.899,
437125000,-35.838,
439500000,-35.406,
441875000,-35.342,
444250000,-35.042,
446625000,-34.94,
449000000,-35.004,
451375000,-34.879,
453750000,-35.125,
456125000,-35.132,
458500000,-34.885,
460875000,-34.855,
463250000,-34.662,
465625000,-34.552,
468000000,-34.702,
470375000,-34.716,
