NA, FW_VERSION, FW_DATE 
131421, 9.5787E+0,
132526, 7.6852E+1,
133631, 1.2129E+2,
134737, 1.7074E+2,
135842,-1.2415E+2,
136947,-5.3715E+1,
138053, 2.9285E+1,
139158, 8.6556E+1,
140263, 1.632E+2,
141368,-1.2354E+2,
142474,-4.2098E+1,
143579, 3.1146E+1,
144684, 6.6084E+1,
145789, 1.1702E+2,
146895, 1.5943E+2,
148000,-1.3431E+2,
149105,-8.1671E+1,
150210,-3.5949E+1,
151316, 2.6976E+1,
152421, 1.0465E+2,
153526, 1.6903E+2,
154631,-1.6234E+2,
155737,-1.2129E+2,
156842,-7.8599E+1,
157947,-1.0801E+1,
159053,-2.5924E+1,
160158, 4.0568E+1,
161263, 7.9501E+1,
162368, 1.4761E+2,
163474,-1.4864E+2,
164579,-8.4884E+1,
165684,-5.5811E+1,
166789, 5.7802E+0,
167895, 6.5259E+1,
169000, 6.6717E+1,
170105, 1.489E+2,
171210, 1.6608E+2,
172316,-1.2005E+2,
173421,-6.6346E+1,
174526,-1.8132E+1,
175631, 8.0872E+1,
176737, 1.1596E+2,
177842, 1.5643E+2,
178947,-1.0859E+2,
180053,-2.1432E+1,
181158,-7.0052E+0,
182263, 8.2307E+1,
183368, 4.8679E+1,
184474,-1.7594E+2,
185579,-8.8822E+1,
186684,-8.3029E+0,
187789, 1.3403E+1,
188895, 1.0285E+2,
190000,-1.7776E+2,
191105,-1.6573E+2,
192210,-9.3318E+1,
193316,-1.9409E+1,
194421, 4.0714E+1,
195526, 1.0207E+2,
196631, 1.3837E+2,
197737,-1.718E+2,
198842,-1.192E+2,
199947,-7.8063E+1,
201053,-2.0521E+1,
202158,-3.4744E+0,
203263, 3.7752E+1,
204368, 9.743E+1,
205474, 1.6025E+2,
206579,-1.7475E+2,
207684,-1.2607E+2,
208789,-8.3893E+1,
209895,-1.6588E+1,
211000, 3.7164E+1,
212105, 8.6721E+1,
213210, 1.4187E+2,
214316,-1.7676E+2,
215421,-1.1938E+2,
216526,-6.5338E+1,
217631,-6.9489E-1,
218737, 4.7398E+1,
219842, 9.0168E+1,
220947, 1.434E+2,
222052,-1.5964E+2,
223158,-7.1316E+1,
224263, 2.8523E+0,
225368, 7.9986E+1,
226474, 1.1499E+2,
227579, 1.7413E+2,
228684,-8.7481E+1,
229789,-3.5397E+1,
230895, 4.0735E+1,
232000, 9.9288E+1,
233105, 1.3275E+2,
234210, 1.7533E+2,
235316,-9.7681E+1,
236421,-2.9018E+1,
237526, 8.8385E+0,
238631, 8.7039E+1,
239737, 1.1743E+2,
240842, 1.7748E+2,
241947,-1.2578E+2,
243052,-6.1479E+1,
244158,-1.5921E+1,
245263, 2.4429E+1,
246368, 7.0012E+1,
247474, 8.0802E+1,
248579,-1.7924E+2,
249684,-1.7746E+2,
250789,-6.7431E+1,
251895,-8.8539E+1,
253000,-5.0949E-1,
254105, 3.6197E+1,
255210, 7.7503E+1,
256316,-1.4252E+2,
257421, 1.6036E+2,
258526, 1.4417E+1,
259631,-7.3979E+1,
260737,-1.3687E+2,
261842, 7.9158E+1,
262947,-4.6458E+0,
264052, 1.6957E+2,
265158,-4.146E+0,
266263,-1.1725E+2,
267368, 1.4034E+2,
268474, 1.0223E+2,
269579, 3.3746E+1,
270684,-1.3192E+2,
271789, 2.5247E+1,
272895, 1.4147E+2,
274000,-8.1427E+1,
275105, 8.573E+1,
276210, 3.6832E+1,
277316,-1.609E+2,
278421,-1.1106E+2,
279526, 4.845E+0,
280631, 8.3999E+1,
281737,-1.6881E+2,
282842, 1.361E+2,
283947, 1.0753E+2,
285052,-1.1374E+2,
286158,-8.0333E+1,
287263,-2.5818E+0,
288368,-3.9869E+1,
289474, 5.3032E+1,
290579, 1.4289E+2,
291684,-1.7224E+2,
292789,-5.8019E+1,
293895,-6.9966E+1,
295000,-2.2488E+1,
296105, 1.5172E+1,
297210, 7.7035E+1,
298316, 1.1989E+2,
299421, 1.5404E+2,
300526,-1.6644E+2,
301631,-1.195E+2,
302737,-7.5395E+1,
303842,-2.5557E+1,
304947,-3.9922E+0,
306052, 7.2627E+1,
307158, 1.5133E+2,
308263,-1.5819E+2,
309368,-9.1721E+1,
310473,-4.5504E+1,
311579,-1.946E+1,
312684, 1.7467E+1,
313789, 5.838E+1,
314895, 6.2187E+1,
316000, 8.841E+1,
317105, 9.1559E+1,
318210, 1.5168E+2,
319316, 1.7978E+2,
320421,-1.614E+2,
321526,-1.2702E+2,
322631,-8.3234E+1,
323737,-2.0296E+1,
324842, 1.556E+2,
325947,-1.3263E+2,
327052,-1.5407E+2,
328158,-6.395E+1,
329263,-8.8532E+1,
330368,-5.5802E+1,
331473, 4.6655E+1,
332579, 5.1404E+1,
333684, 1.1535E+2,
334789, 5.8903E+1,
335895, 6.9641E+1,
337000, 4.6954E+1,
338105, 1.0871E+2,
339210,-1.7592E+1,
340316,-1.4781E+2,
341421,-1.3295E+2,
342526, 8.6716E+1,
343631,-1.0905E+2,
344737,-2.7219E+1,
345842,-3.8628E+1,
346947,-1.694E+2,
348052, 1.9556E+0,
349158, 1.0265E+2,
350263,-4.9135E+1,
351368, 1.0227E+2,
352473,-9.8965E+1,
353579,-2.6036E+1,
354684, 1.4569E+2,
355789,-2.0432E+1,
356895, 9.8521E+1,
358000,-8.9713E+1,
359105, 1.3116E+2,
360210,-1.6232E+1,
361316,-1.6423E+2,
362421,-1.7444E+2,
363526,-9.9353E+1,
364631,-1.6098E+1,
365737,-2.7537E+1,
366842,-1.4264E+2,
367947, 6.492E+1,
369052,-4.6059E+1,
370158,-5.4054E+1,
371263,-3.2984E+1,
372368,-5.8432E+1,
373473, 1.4106E+2,
374579,-2.9568E+1,
375684, 1.4159E+2,
376789,-1.3524E+1,
377895, 1.5386E+2,
379000, 1.2761E+2,
380105, 1.7328E+2,
381210,-1.324E+2,
382316, 1.5846E+2,
383421,-1.3198E+2,
384526,-1.0219E+2,
385631,-1.3841E+2,
386737,-6.4642E+1,
387842,-1.9244E+1,
388947, 2.57E+1,
390052,-1.6371E+1,
391158, 5.8944E+1,
392263,-1.7438E+1,
393368, 7.3541E+1,
394473,-1.3643E+2,
395579, 2.19E+1,
396684, 1.5614E+2,
397789, 3.1153E+1,
398894, 8.5395E+1,
400000, 1.3011E+2,
401105, 1.3967E+2,
402210,-1.7482E+2,
403316,-1.5052E+2,
404421,-1.3225E+2,
405526,-9.6941E+1,
406631,-7.9314E+1,
407737,-3.6796E+1,
408842,-7.0354E+0,
409947, 4.6555E+0,
411052, 5.2935E+1,
412158, 1.7696E+2,
413263, 8.1031E+1,
414368,-6.3954E+0,
415473,-6.9046E+1,
416579, 4.7269E+0,
417684, 6.8578E+1,
418789,-1.7171E+2,
419894,-1.4586E+2,
421000, 8.3319E+1,
422105,-6.9667E+1,

