NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:24:44",
CHAN,MEAS,FORMAT
2,S21,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
-20000,-4.2609E+1,
-18895,-4.8358E+1,
-17789, 5.3481E+1,
-16684,-3.4327E+1,
-15579, 5.8859E+0,
-14474, 6.6015E+1,
-13368, 1.3969E+2,
-12263, 1.4849E+2,
-11158,-1.1424E+2,
-10053,-1.0453E+2,
-8947,-6.1743E+0,
-7842,-2.8922E+0,
-6737, 8.7928E+1,
-5632, 1.0376E+2,
-4526, 1.5489E+2,
-3421,-1.7624E+2,
-2316,-1.0707E+2,
-1211,-1.7317E+0,
-105, 4.6369E+1,
1000,-8.8121E+1,
2105, 1.2892E+2,
3211,-6.3886E+0,
4316,-1.0623E+2,
5421,-1.4688E+2,
6526, 1.1926E+1,
7632,-3.1572E+1,
8737,-1.4304E+2,
9842, 1.581E+2,
10947, 2.7199E+1,
12053,-1.1893E+2,
13158, 1.6383E+2,
14263, 4.7488E+1,
15368, 1.6122E+0,
16474,-1.001E+2,
17579, 1.0862E+2,
18684, 6.515E+1,
19789,-8.8871E+1,
20895, 5.2659E+1,
22000, 1.1374E+2,
23105, 7.2346E+1,
24211, 1.5391E+2,
25316,-1.618E+2,
26421,-4.4872E+1,
27526, 7.1301E+0,
28632, 1.3505E+2,
29737, 6.5142E+1,
30842, 7.1965E+1,
31947,-1.6141E+2,
33053, 1.3821E+2,
34158,-9.0975E+1,
35263,-1.5386E+1,
36368, 8.0842E+1,
37474, 1.4836E+2,
38579,-6.0688E+1,
39684,-1.1764E+2,
40789,-1.7928E+1,
41895, 1.3785E+1,
43000, 1.1533E+2,
44105,-1.4837E+2,
45210,-9.2113E+1,
46316,-5.7821E+1,
47421, 1.1302E+0,
48526, 7.698E+1,
49632,-1.6217E+2,
50737, 1.1911E+1,
51842,-1.6214E+2,
52947,-1.0443E+2,
54053, 1.2188E+1,
55158, 1.7147E+2,
56263, 9.09E+1,
57368, 9.337E+1,
58474,-1.3856E+2,
59579,-1.4245E+1,
60684, 4.9029E+1,
61789, 1.7289E+2,
62895, 6.3111E+1,
64000,-1.7583E+2,
65105,-1.0443E+2,
66210,-8.7204E+0,
67316, 1.5962E+2,
68421, 2.9553E+0,
69526, 7.6571E+1,
70632,-1.6827E+2,
71737,-7.161E+1,
72842, 2.9173E+1,
73947, 1.0994E+2,
75053,-1.0055E+2,
76158, 1.0257E+2,
77263,-1.5068E+2,
78368,-4.4425E+1,
79474, 4.6086E+1,
80579, 1.6653E+2,
81684,-1.0003E+2,
82789,-6.6206E+0,
83895, 9.3223E+1,
85000,-1.4911E+1,
86105, 1.0748E+2,
87210,-1.4972E+2,
88316,-7.1337E+1,
89421, 3.0293E+1,
90526, 1.5391E+2,
91632, 3.6146E+1,
92737, 1.2828E+2,
93842,-1.6204E+2,
94947,-5.6397E+1,
96053,-4.5005E+1,
97158,-9.315E+0,
98263, 7.5067E+1,
99368, 1.4643E+2,
100474,-1.577E+2,
101579,-1.3428E+2,
102684,-4.5152E+1,
103789, 4.5879E+1,
104895, 1.4075E+2,
106000, 3.9279E+1,
107105, 1.6032E+2,
108210,-9.8889E+1,
109316, 1.5018E+1,
110421, 1.6081E+2,
111526,-6.9741E+1,
112632, 2.4688E+1,
113737, 1.1146E+2,
114842,-1.6252E+2,
115947,-7.4512E+1,
117053, 1.4252E+2,
118158,-8.4455E+1,
119263, 2.4199E+1,
120368, 1.2158E+2,
121474,-1.1811E+2,
122579, 1.5776E+1,
123684, 1.3852E+2,
124789,-1.1993E+2,
125895,-2.3136E+1,
127000, 8.8053E+1,
128105,-3.9552E+1,
129210, 7.3129E+1,
130316, 1.5503E+2,
