NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:24:42",
CHAN,MEAS,FORMAT
1,S11,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
-20000, 1.3636E+2,
-18895, 1.6952E+2,
-17789,-1.7831E+2,
-16684,-1.721E+2,
-15579,-1.5427E+2,
-14474,-6.5853E+1,
-13368,-1.0541E+2,
-12263,-4.5836E+1,
-11158,-1.9089E-1,
-10053, 1.6253E+1,
-8947, 1.2417E+2,
-7842, 2.8714E+1,
-6737,-1.0139E+2,
-5632,-1.4805E+2,
-4526,-2.7361E+1,
-3421, 5.4343E+1,
-2316, 1.001E+2,
-1211, 1.728E+2,
-105, 4.7655E+1,
1000,-1.0233E+2,
2105, 2.5667E+1,
3211, 1.7864E+2,
4316,-2.441E+1,
5421, 1.6241E+2,
6526,-9.9275E+0,
7632,-1.6038E+2,
8737, 1.1372E+2,
9842,-3.6501E+1,
10947, 1.0103E+2,
12053,-1.3631E+2,
13158, 1.723E+2,
14263,-6.0507E+0,
15368,-1.218E+2,
16474, 4.4591E+1,
17579, 1.0479E+2,
18684, 1.5296E+2,
19789,-4.2999E+1,
20895, 1.1869E+2,
22000,-1.243E+2,
23105,-6.302E+1,
24211, 4.4131E+1,
25316, 1.7305E+2,
26421,-2.1411E+1,
27526, 6.5119E+1,
28632, 1.3521E+2,
29737, 1.7708E+2,
30842,-1.2236E+2,
31947,-1.6672E+1,
33053, 1.5125E+2,
34158,-1.18E+2,
35263,-2.9266E+1,
36368, 4.3017E+1,
37474, 1.4124E+2,
38579,-1.6979E+2,
39684,-7.1532E+1,
40789,-2.0099E+1,
41895, 4.6604E+1,
43000, 1.3263E+2,
44105,-1.5979E+2,
45210,-7.051E+1,
46316, 4.0645E+1,
47421, 8.2326E+1,
48526,-1.2519E+2,
49632,-2.7734E+1,
50737, 5.4245E+0,
51842, 1.2684E+2,
52947, 1.3305E+2,
54053,-1.1276E+2,
55158,-1.4667E+1,
56263,-2.6436E+0,
57368,-7.2957E+1,
58474, 7.1547E+1,
59579, 1.7711E+2,
60684,-8.117E+1,
61789,-6.6003E+1,
62895,-6.6051E+1,
64000, 2.6024E+0,
65105, 1.2336E+2,
66210,-1.3981E+2,
67316, 3.2514E+1,
68421,-1.5378E+2,
69526, 5.0875E+1,
70632,-1.6108E+2,
71737,-7.9718E+1,
72842, 5.4318E+1,
73947, 1.7785E+2,
75053,-1.5011E+2,
76158,-1.1063E+2,
77263,-3.0199E+1,
78368, 6.7181E+1,
79474, 1.1699E+2,
80579,-7.6012E+1,
81684, 3.0867E+1,
82789,-1.0634E+2,
83895, 7.2125E+1,
85000,-1.5917E+2,
86105,-4.5586E+1,
87210, 1.1313E+1,
88316, 1.0895E+2,
89421,-1.7856E+2,
90526,-1.1419E+2,
91632,-1.188E+2,
92737,-2.9851E+1,
93842, 5.199E+1,
94947,-1.4992E+2,
96053, 4.5044E-1,
97158, 1.583E+2,
98263,-1.686E+2,
99368,-5.6952E+1,
100474, 2.4863E+1,
101579, 3.7227E+1,
102684, 1.4194E+2,
103789,-8.8727E+1,
104895, 4.189E+1,
106000, 1.5535E+2,
107105,-1.0612E+2,
108210, 4.9128E+1,
109316,-8.3621E+1,
110421, 3.5594E+1,
111526, 1.376E+2,
112632,-1.3459E+2,
113737, 1.0559E+2,
114842, 1.5632E+2,
115947,-1.3534E+2,
117053,-6.5363E+1,
118158,-2.9439E+1,
119263, 2.6557E+1,
120368, 1.0197E+1,
121474, 1.074E+2,
122579,-1.7034E+2,
123684,-8.0364E+1,
124789, 6.5029E+1,
125895,-7.7231E+1,
127000, 2.1937E+1,
128105, 1.104E+2,
129210,-1.4045E+2,
130316, 7.2551E+0,
