NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","10:06:49",
CHAN,MEAS,FORMAT
3,S12,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
-20000,-113.04,
-18895,-98.579,
-17789,-102.67,
-16684,-104.78,
-15579,-119.98,
-14474,-105.7,
-13368,-102.53,
-12263,-102.46,
-11158,-116.66,
-10053,-103.16,
-8947,-95.664,
-7842,-97.855,
-6737,-95.266,
-5632,-107.94,
-4526,-91.393,
-3421,-92.091,
-2316,-89.481,
-1211,-81.757,
-105,-56.56,
1000,-39.071,
2105,-35.729,
3211,-41.559,
4316,-53.811,
5421,-60.305,
6526,-66.402,
7632,-48.333,
8737,-46.474,
9842,-46.033,
10947,-46.556,
12053,-52.146,
13158,-55.839,
14263,-49.297,
15368,-57.391,
16474,-49.689,
17579,-66.277,
18684,-59.109,
19789,-56.066,
20895,-57.886,
22000,-61.331,
23105,-68.834,
24211,-69.016,
25316,-59.367,
26421,-60.422,
27526,-64.205,
28632,-67.75,
29737,-83.295,
30842,-65.777,
31947,-66.331,
33053,-62.599,
34158,-62.999,
35263,-59.987,
36368,-68.165,
37474,-63.737,
38579,-61.63,
39684,-60.724,
40789,-63.853,
41895,-64.407,
43000,-69.277,
44105,-63.279,
45210,-74.601,
46316,-62.738,
47421,-67.168,
48526,-72.758,
49632,-68.493,
50737,-76.042,
51842,-71.498,
52947,-79.217,
54053,-70.727,
55158,-79.3,
56263,-77.652,
57368,-75.419,
58474,-73.705,
59579,-82.119,
60684,-69.715,
61789,-76.057,
62895,-69.944,
64000,-70.185,
65105,-82.626,
66210,-74.594,
67316,-85.737,
68421,-78.779,
69526,-74.418,
70632,-85.424,
71737,-86.041,
72842,-77.771,
73947,-81.374,
75053,-82.984,
76158,-79.629,
77263,-79.852,
78368,-79.704,
79474,-85.32,
80579,-81.763,
81684,-86.298,
82789,-87.507,
83895,-92.319,
85000,-75.306,
86105,-75.362,
87210,-82.462,
88316,-76.019,
89421,-85.658,
90526,-84.119,
91632,-76.51,
92737,-77.494,
93842,-80.767,
94947,-76.388,
96053,-83.968,
97158,-84.327,
98263,-80.092,
99368,-85.826,
100474,-89.87,
101579,-95.791,
102684,-80.911,
103789,-87.816,
104895,-82.354,
106000,-84.126,
107105,-84.433,
108210,-82.515,
109316,-86.981,
110421,-89.878,
111526,-90.259,
112632,-86.547,
113737,-86.215,
114842,-84.485,
115947,-85.299,
117053,-85.211,
118158,-91.889,
119263,-96.373,
120368,-93.071,
121474,-90.847,
122579,-89.196,
123684,-90.171,
124789,-89.933,
125895,-89.625,
127000,-92.847,
128105,-94.335,
129210,-91.122,
130316,-89.659,
131421,-85.225,
132526,-88.461,
133631,-86.124,
134737,-91.796,
135842,-95.356,
136947,-97.42,
138053,-97.6,
139158,-93.447,
140263,-92.007,
141368,-89.541,
142474,-91.314,
143579,-95.293,
144684,-100.63,
145789,-94.616,
146895,-97.922,
148000,-89.903,
149105,-93.861,
150210,-89.815,
151316,-87.972,
152421,-90.838,
153526,-92.69,
154631,-89.393,
155737,-87.164,
156842,-84.296,
157947,-85.365,
159053,-94.149,
160158,-85.688,
161263,-91.536,
162368,-94.478,
163474,-103.7,
164579,-93.175,
165684,-96.828,
166789,-93.275,
167895,-96.545,
169000,-95.711,
170105,-95.345,
171210,-101,
172316,-96.409,
173421,-93.875,
174526,-96.013,
175631,-92.887,
176737,-102.87,
177842,-97.507,
178947,-108.37,
180053,-100.67,
181158,-106.58,
182263,-98.487,
183368,-98.454,
184474,-97.906,
185579,-98.578,
186684,-97.099,
187789,-94.404,
188895,-99.011,
190000,-109.24,
191105,-97.864,
192210,-97.233,
193316,-101.58,
194421,-97.443,
195526,-113.42,
196631,-97.592,
