NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","10:06:46",
CHAN,MEAS,FORMAT
2,S21,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
-20000,-111.36,
-18895,-99.305,
-17789,-108.37,
-16684,-107.14,
-15579,-110.82,
-14474,-104.14,
-13368,-105.76,
-12263,-104.86,
-11158,-108.16,
-10053,-103.43,
-8947,-97.714,
-7842,-99.756,
-6737,-94.864,
-5632,-99.624,
-4526,-93.159,
-3421,-96.514,
-2316,-88.41,
-1211,-81.629,
-105,-56.599,
1000,-39.038,
2105,-35.697,
3211,-41.541,
4316,-53.802,
5421,-60.384,
6526,-66.115,
7632,-48.294,
8737,-46.451,
9842,-45.979,
10947,-46.536,
12053,-52.079,
13158,-55.563,
14263,-49.256,
15368,-57.294,
16474,-49.644,
17579,-66.168,
18684,-58.959,
19789,-56.045,
20895,-57.872,
22000,-61.301,
23105,-68.461,
24211,-68.974,
25316,-59.324,
26421,-60.316,
27526,-64.063,
28632,-67.72,
29737,-83.748,
30842,-65.645,
31947,-65.903,
33053,-63.09,
34158,-62.783,
35263,-60.739,
36368,-70.83,
37474,-64.256,
38579,-62.225,
39684,-61.181,
40789,-63.382,
41895,-64.431,
43000,-67.084,
44105,-64.104,
45210,-73.884,
46316,-62.882,
47421,-68.148,
48526,-72.388,
49632,-68.372,
50737,-74.654,
51842,-71.244,
52947,-77.888,
54053,-70.505,
55158,-78.759,
56263,-79.306,
57368,-74.256,
58474,-74.348,
59579,-79.949,
60684,-68.416,
61789,-76.515,
62895,-70.255,
64000,-71.292,
65105,-85.617,
66210,-77.559,
67316,-91.683,
68421,-75.815,
69526,-76.011,
70632,-83.968,
71737,-100.54,
72842,-79.329,
73947,-83.77,
75053,-82.503,
76158,-78.308,
77263,-80.443,
78368,-79.757,
79474,-87.524,
80579,-81.438,
81684,-85.796,
82789,-83.969,
83895,-91.581,
85000,-74.405,
86105,-74.47,
87210,-83.273,
88316,-77.197,
89421,-88.952,
90526,-83.533,
91632,-78.116,
92737,-78.571,
93842,-80.796,
94947,-76.466,
96053,-83.023,
97158,-84.521,
98263,-78.984,
99368,-90.112,
100474,-92.688,
101579,-91.425,
102684,-81.08,
103789,-86.857,
104895,-82.718,
106000,-82.377,
107105,-84.573,
108210,-83.25,
109316,-90.304,
110421,-90.331,
111526,-90.927,
112632,-86.126,
113737,-86.351,
114842,-84.595,
115947,-84.863,
117053,-85.424,
118158,-92.923,
119263,-96.118,
120368,-91.028,
121474,-90.958,
122579,-88.685,
123684,-89.062,
124789,-89.354,
125895,-91.435,
127000,-94.794,
128105,-92.948,
129210,-91.38,
130316,-88.443,
131421,-84.852,
132526,-88.06,
133631,-86.859,
134737,-92.204,
135842,-104.36,
136947,-100.72,
138053,-93.761,
139158,-92.652,
140263,-90.839,
141368,-89.814,
142474,-92.375,
143579,-95.498,
144684,-97.673,
145789,-95.156,
146895,-96.204,
148000,-90.046,
149105,-93.062,
150210,-89.833,
151316,-86.868,
152421,-89.698,
153526,-95.492,
154631,-88.199,
155737,-87.569,
156842,-84.635,
157947,-85.491,
159053,-95.172,
160158,-85.577,
161263,-90.142,
162368,-95.187,
163474,-99.733,
164579,-92.5,
165684,-99.914,
166789,-93.521,
167895,-95.487,
169000,-97.002,
170105,-95.966,
171210,-105.57,
172316,-96.531,
173421,-99.947,
174526,-95.776,
175631,-93.951,
176737,-99.513,
177842,-97.007,
178947,-110.97,
180053,-108.12,
181158,-109.3,
182263,-96.623,
183368,-98.805,
184474,-96.575,
185579,-99.34,
186684,-97.23,
187789,-99.238,
188895,-106.44,
190000,-108.3,
191105,-97.433,
192210,-98.145,
193316,-101.44,
194421,-99.349,
195526,-121.11,
