NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","10:06:44",
CHAN,MEAS,FORMAT
1,S11,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
-20000,-70.839,
-18895,-68.356,
-17789,-72.203,
-16684,-68.677,
-15579,-68.096,
-14474,-66.779,
-13368,-67.565,
-12263,-71.015,
-11158,-66.887,
-10053,-71.962,
-8947,-74.232,
-7842,-69.859,
-6737,-73.351,
-5632,-63.917,
-4526,-63.143,
-3421,-59.961,
-2316,-59.559,
-1211,-25.46,
-105,-8.5126,
1000,-7.5682,
2105,-16.616,
3211,-16.873,
4316,-18.888,
5421,-18.08,
6526,-14.006,
7632,-17.04,
8737,-22.235,
9842,-22.584,
10947,-25.087,
12053,-28.723,
13158,-41.906,
14263,-30.566,
15368,-34.581,
16474,-38.72,
17579,-42.366,
18684,-52.32,
19789,-46.686,
20895,-39.583,
22000,-44.562,
23105,-46.404,
24211,-50.261,
25316,-55.617,
26421,-53.417,
27526,-57.658,
28632,-54.357,
29737,-59.918,
30842,-61.982,
31947,-47.449,
33053,-49.348,
34158,-49.253,
35263,-46.677,
36368,-53.235,
37474,-45.846,
38579,-46.336,
39684,-45.032,
40789,-43.761,
41895,-48.69,
43000,-52.876,
44105,-52.596,
45210,-54.941,
46316,-61.021,
47421,-61.908,
48526,-53.773,
49632,-51.982,
50737,-59.7,
51842,-51.647,
52947,-54.578,
54053,-59.405,
55158,-63.334,
56263,-60.172,
57368,-60.795,
58474,-68.8,
59579,-60.303,
60684,-63.494,
61789,-60.492,
62895,-57.308,
64000,-67.124,
65105,-64.934,
66210,-63.284,
67316,-70.604,
68421,-67.722,
69526,-77.164,
70632,-69.768,
71737,-65.869,
72842,-69.527,
73947,-63.68,
75053,-63.05,
76158,-66.015,
77263,-61.395,
78368,-62.631,
79474,-66.492,
80579,-65.659,
81684,-67.6,
82789,-71.272,
83895,-70.331,
85000,-70.072,
86105,-70.947,
87210,-69.992,
88316,-72.708,
89421,-69.753,
90526,-70.488,
91632,-77.616,
92737,-75.431,
93842,-86.672,
94947,-71.951,
96053,-77.136,
97158,-74.143,
98263,-75.47,
99368,-72.34,
100474,-87.731,
101579,-75.853,
102684,-80.567,
103789,-80.516,
104895,-80.622,
106000,-78.94,
107105,-74.283,
108210,-77.318,
109316,-78.968,
110421,-80.483,
111526,-75.054,
112632,-77.081,
113737,-79.442,
114842,-84.487,
115947,-80.107,
117053,-78.253,
118158,-79.398,
119263,-82.564,
120368,-97.418,
121474,-83.62,
122579,-78.613,
123684,-76.728,
124789,-75.7,
125895,-80.234,
127000,-95.983,
128105,-85.977,
129210,-83.516,
130316,-84.19,
131421,-82.164,
132526,-84.343,
133631,-81.544,
134737,-91.652,
135842,-85.581,
136947,-87.974,
138053,-88.2,
139158,-80.737,
140263,-79.597,
141368,-84.849,
142474,-81.839,
143579,-108.37,
144684,-83.147,
145789,-82.446,
146895,-82.388,
148000,-88.828,
149105,-84.676,
150210,-82.515,
151316,-88.628,
152421,-88.37,
153526,-84.15,
154631,-84.35,
155737,-81.311,
156842,-80.068,
157947,-83.394,
159053,-85.479,
160158,-95.021,
161263,-86.757,
162368,-88.882,
163474,-88.972,
164579,-94.169,
165684,-88.368,
166789,-94.047,
167895,-77.511,
169000,-87.177,
170105,-86.258,
171210,-80.911,
172316,-74.978,
173421,-72.286,
174526,-70.216,
175631,-80.506,
176737,-74.862,
177842,-76.05,
178947,-87.974,
180053,-85.779,
181158,-76.86,
182263,-70.163,
183368,-69.348,
184474,-70.23,
185579,-76.59,
186684,-72.014,
187789,-81.806,
188895,-81.741,
190000,-78.539,
191105,-78.896,
192210,-81.488,
193316,-80.521,
194421,-84.17,
195526,-83.138,
