NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","10:11:41",
CHAN,MEAS,FORMAT
3,S12,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000, 3.3289E+0,
52375000, 3.1311E-1,
54750000, 3.8589E-1,
57125000, 3.5555E+0,
59500000, 7.7042E+0,
61875000, 8.2274E+0,
64250000, 7.6396E+0,
66625000, 4.3025E+0,
69000000, 1.4382E+1,
71375000, 6.1826E+0,
73750000, 8.8934E+0,
76125000, 7.3663E+0,
78500000, 1.8604E+1,
80875000, 3.0547E+1,
83250000, 3.741E+1,
85625000, 3.705E+1,
88000000, 3.6858E+1,
90375000, 3.8172E+1,
92750000, 4.1988E+1,
95125000, 5.6625E+1,
97500000, 5.317E+1,
99875000, 3.5605E+1,
102250000, 3.1337E+1,
104625000, 1.1586E+1,
107000000,-1.0414E+1,
109375000,-3.4603E+1,
111750000,-5.7189E+1,
114125000,-8.5857E+1,
116500000,-1.2385E+2,
118875000,-1.4888E+2,
121250000,-1.6124E+2,
123625000,-1.7083E+2,
126000000, 1.7123E+2,
128375000, 1.5263E+2,
130750000, 1.3899E+2,
133125000, 1.2867E+2,
135500000, 1.1384E+2,
137875000, 9.3818E+1,
140250000, 7.3902E+1,
142625000, 5.6724E+1,
145000000, 4.1884E+1,
147375000, 2.9095E+1,
149750000, 1.6918E+1,
152125000, 6.692E+0,
154500000,-4.4769E-1,
156875000,-1.4385E+1,
159250000,-3.3989E+1,
161625000,-4.8479E+1,
164000000,-5.2366E+1,
166375000,-4.0578E+1,
168750000,-2.4303E+1,
171125000,-2.1654E+1,
173500000,-3.0269E+1,
175875000,-4.3919E+1,
178250000,-6.0739E+1,
180625000,-7.5593E+1,
183000000,-9.3377E+1,
185375000,-1.0591E+2,
187750000,-1.1792E+2,
190125000,-1.2586E+2,
192500000,-1.3197E+2,
194875000,-1.3642E+2,
197250000,-1.3868E+2,
199625000,-1.0706E+2,
202000000,-7.0362E+1,
204375000,-8.7119E+1,
206750000,-1.0758E+2,
209125000,-1.3104E+2,
211500000,-1.5252E+2,
213875000,-1.7437E+2,
216250000, 1.6403E+2,
218625000, 1.3083E+2,
221000000, 8.1502E+1,
223375000, 2.9068E+1,
225750000,-1.6941E+1,
228125000,-5.6091E+1,
230500000,-8.9252E+1,
232875000,-9.0791E+1,
235250000,-9.5161E+1,
237625000,-1.0542E+2,
240000000,-1.1606E+2,
242375000,-1.235E+2,
244750000,-1.2896E+2,
247125000,-1.3462E+2,
249500000,-1.3914E+2,
251875000,-1.5121E+2,
254250000,-1.6475E+2,
256625000, 1.7996E+2,
259000000, 1.6905E+2,
261375000,-3.705E+1,
263750000,-4.9984E+1,
266125000,-6.1743E+1,
268500000,-7.4964E+1,
270875000,-8.1839E+1,
273250000,-8.0361E+1,
275625000,-4.9484E+1,
278000000,-2.7018E+1,
280375000,-1.6493E+1,
282750000,-1.5098E+1,
285125000,-2.3117E+1,
287500000,-3.2495E+1,
289875000,-4.7045E+1,
292250000,-5.6986E+1,
294625000,-6.7025E+1,
297000000,-7.5531E+1,
299375000,-8.5273E+1,
301750000,-9.4662E+1,
304125000,-1.0292E+2,
306500000,-1.1375E+2,
308875000,-1.2056E+2,
311250000,-1.3013E+2,
313625000,-1.3833E+2,
316000000,-1.424E+2,
318375000,-1.4827E+2,
320750000,-1.5121E+2,
323125000,-1.5645E+2,
325500000,-1.6443E+2,
327875000,-1.6864E+2,
330250000,-1.7332E+2,
332625000,-1.7547E+2,
335000000,-1.7689E+2,
337375000, 1.7653E+2,
339750000, 1.7361E+2,
342125000,-1.7822E+2,
344500000,-1.5243E+2,
346875000,-1.3809E+2,
349250000,-1.3923E+2,
351625000,-1.4636E+2,
