NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","10:11:44",
CHAN,MEAS,FORMAT
4,S22,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000,-1.0534E+2,
52375000,-1.0964E+2,
54750000,-1.1395E+2,
57125000,-1.1828E+2,
59500000,-1.2267E+2,
61875000,-1.2709E+2,
64250000,-1.3128E+2,
66625000,-1.3547E+2,
69000000,-1.3956E+2,
71375000,-1.4393E+2,
73750000,-1.485E+2,
76125000,-1.5301E+2,
78500000,-1.5767E+2,
80875000,-1.6222E+2,
83250000,-1.6683E+2,
85625000,-1.7172E+2,
88000000,-1.7681E+2,
90375000, 1.7775E+2,
92750000, 1.7208E+2,
95125000, 1.6606E+2,
97500000, 1.5926E+2,
99875000, 1.5106E+2,
102250000, 1.4145E+2,
104625000, 1.3116E+2,
107000000, 1.2215E+2,
109375000, 1.1798E+2,
111750000, 1.1699E+2,
114125000, 1.1415E+2,
116500000, 1.0668E+2,
118875000, 9.337E+1,
121250000, 7.6402E+1,
123625000, 5.2254E+1,
126000000, 7.5188E+0,
128375000,-5.5102E+1,
130750000,-9.1225E+1,
133125000,-1.1397E+2,
135500000,-1.3381E+2,
137875000,-1.513E+2,
140250000,-1.6542E+2,
142625000,-1.7518E+2,
145000000,-1.7994E+2,
147375000,-1.7948E+2,
149750000,-1.7433E+2,
152125000,-1.6722E+2,
154500000,-1.632E+2,
156875000,-1.6567E+2,
159250000,-1.7268E+2,
161625000, 1.7931E+2,
164000000, 1.7058E+2,
166375000, 1.6098E+2,
168750000, 1.5077E+2,
171125000, 1.407E+2,
173500000, 1.321E+2,
175875000, 1.2728E+2,
178250000, 1.3093E+2,
180625000, 1.4632E+2,
183000000, 1.6351E+2,
185375000, 1.7081E+2,
187750000, 1.7056E+2,
190125000, 1.6697E+2,
192500000, 1.6086E+2,
194875000, 1.5623E+2,
197250000, 1.5614E+2,
199625000, 1.7125E+2,
202000000,-1.4829E+2,
204375000,-1.3052E+2,
206750000,-1.3299E+2,
209125000,-1.404E+2,
211500000,-1.4822E+2,
213875000,-1.5589E+2,
216250000,-1.6155E+2,
218625000,-1.666E+2,
221000000,-1.7008E+2,
223375000,-1.7165E+2,
225750000,-1.7181E+2,
228125000,-1.7041E+2,
230500000,-1.7367E+2,
232875000, 1.779E+2,
235250000, 1.7089E+2,
237625000, 1.6511E+2,
240000000, 1.6121E+2,
242375000, 1.5854E+2,
244750000, 1.5586E+2,
247125000, 1.5361E+2,
249500000, 1.5086E+2,
251875000, 1.4755E+2,
254250000, 1.4457E+2,
256625000, 1.4122E+2,
259000000, 1.3831E+2,
261375000, 1.3576E+2,
263750000, 1.3285E+2,
266125000, 1.3012E+2,
268500000, 1.2725E+2,
270875000, 1.2451E+2,
273250000, 1.2203E+2,
275625000, 1.1936E+2,
278000000, 1.1638E+2,
280375000, 1.1337E+2,
282750000, 1.1044E+2,
285125000, 1.0792E+2,
287500000, 1.0581E+2,
289875000, 1.0379E+2,
292250000, 1.0195E+2,
294625000, 1.0052E+2,
297000000, 1.0001E+2,
299375000, 1.0117E+2,
301750000, 1.05E+2,
304125000, 1.1166E+2,
306500000, 1.2034E+2,
308875000, 1.2908E+2,
311250000, 1.3523E+2,
313625000, 1.387E+2,
316000000, 1.4006E+2,
318375000, 1.4041E+2,
320750000, 1.4073E+2,
323125000, 1.4058E+2,
325500000, 1.4017E+2,
327875000, 1.3959E+2,
330250000, 1.385E+2,
332625000, 1.3743E+2,
335000000, 1.3635E+2,
337375000, 1.3499E+2,
339750000, 1.3369E+2,
342125000, 1.3192E+2,
344500000, 1.2992E+2,
346875000, 1.2807E+2,
349250000, 1.2617E+2,
351625000, 1.2433E+2,
