NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","09:58:06",
CHAN,MEAS,FORMAT
2,S21,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
-20000,-5.4561E+1,
-18895,-4.3807E+1,
-17789, 5.4168E+1,
-16684, 5.4474E+1,
-15579, 1.6365E+2,
-14474, 1.5014E+2,
-13368,-1.558E+2,
-12263, 3.6486E+1,
-11158,-6.8251E+1,
-10053,-1.5631E+2,
-8947,-2.4528E+1,
-7842,-2.8835E+1,
-6737, 7.3161E+1,
-5632, 6.1239E+1,
-4526, 1.3174E+2,
-3421, 1.5445E+2,
-2316,-1.2704E+2,
-1211,-4.3684E+0,
-105, 4.7391E+1,
1000,-8.784E+1,
2105, 1.286E+2,
3211,-7.1274E+0,
4316,-1.0746E+2,
5421,-1.5561E+2,
6526, 8.6751E+0,
7632,-3.1358E+1,
8737,-1.4671E+2,
9842, 1.5888E+2,
10947, 2.4048E+1,
12053,-1.1905E+2,
13158, 1.6067E+2,
14263, 4.7951E+1,
15368,-1.3727E+1,
16474,-1.0113E+2,
17579, 9.8475E+1,
18684, 6.4113E+1,
19789,-9.123E+1,
20895, 5.1301E+1,
22000, 1.0983E+2,
23105, 7.0952E+1,
24211, 1.5072E+2,
25316,-1.5966E+2,
26421,-4.4543E+1,
27526, 9.05E+0,
28632, 1.3244E+2,
29737, 5.6343E+1,
30842, 6.8735E+1,
31947, 1.2994E+2,
33053, 1.6558E+2,
34158,-7.7812E+1,
35263, 4.3629E+0,
36368, 9.4789E+1,
37474,-1.7521E+2,
38579,-8.4405E+1,
39684,-9.3719E+1,
40789, 2.6367E-1,
41895, 5.6375E+1,
43000, 1.3518E+2,
44105,-1.1102E+2,
45210,-5.1542E+1,
46316,-1.9995E+0,
47421, 9.1601E+1,
48526, 1.3122E+2,
49632,-8.2226E+1,
50737, 8.1068E+1,
51842,-1.2439E+2,
52947, 2.8037E+1,
54053, 1.6017E+2,
55158,-1.0578E+2,
56263, 8.8481E+1,
57368,-1.0274E+2,
58474,-1.0682E+2,
59579, 1.9431E+1,
60684, 9.2539E+1,
61789,-1.7992E+2,
62895,-9.8006E+1,
64000,-1.0365E+2,
65105,-6.3008E+1,
66210,-6.9056E+1,
67316, 5.0162E+1,
68421, 1.0217E+2,
69526,-1.6137E+2,
70632,-1.4461E+2,
71737,-6.1878E+1,
72842, 4.124E+0,
73947, 9.3976E+1,
75053,-1.7068E+2,
76158, 1.1424E+2,
77263,-1.0493E+2,
78368,-9.6353E+1,
79474, 8.4069E+1,
80579,-8.7035E+1,
81684,-1.1681E+1,
82789, 8.8392E+1,
83895, 1.6109E+2,
85000, 1.9804E+1,
86105, 1.5089E+2,
87210,-1.1871E+2,
88316,-5.99E+1,
89421, 1.0566E+1,
90526, 6.1219E+1,
91632, 1.0913E+2,
92737, 1.6969E+2,
93842,-1.3223E+2,
94947,-4.371E+1,
96053, 4.1427E+1,
97158, 1.0483E+2,
98263, 1.347E+2,
99368,-1.6923E+2,
100474,-7.5822E+1,
101579,-1.1409E+2,
102684,-2.9669E+1,
103789, 5.4266E+1,
104895, 1.5178E+2,
106000, 1.0938E+2,
107105,-1.6862E+2,
108210,-9.9444E+1,
109316,-2.0466E+1,
110421, 5.6118E+1,
111526, 1.0281E+2,
112632, 8.7263E+1,
113737, 1.6605E+2,
114842,-1.0629E+2,
115947,-8.6707E+1,
117053,-3.4893E+1,
118158, 5.8502E+0,
119263, 1.0362E+2,
120368,-1.213E+2,
121474, 2.1342E+1,
122579, 1.2011E+2,
123684,-1.3528E+2,
124789,-6.7272E+1,
125895,-6.0308E+1,
127000, 6.6811E+0,
128105, 6.3169E+1,
129210, 1.4825E+2,
130316,-1.5515E+2,
