NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","09:58:11",
CHAN,MEAS,FORMAT
4,S22,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
237526, 1.388E+2,
238631, 1.7054E+2,
239737,-1.1583E+2,
240842,-9.458E+1,
241947,-3.131E+1,
243052, 2.7495E+1,
244158, 9.6452E+1,
245263, 1.6114E+2,
246368,-1.6783E+2,
247474,-1.2497E+2,
248579,-9.0294E+1,
249684, 1.3266E+0,
250789, 6.8939E-1,
251895, 1.0448E+2,
253000, 6.3425E+1,
254105, 1.4768E+2,
255210,-8.2581E+1,
256316,-6.2588E+1,
257421, 1.1172E+2,
258526,-9.2057E+1,
259631,-4.8462E+1,
260737, 1.0539E+2,
261842, 1.3937E+2,
262947,-6.85E+1,
264052, 7.58E+1,
265158, 1.6097E+2,
266263,-1.0911E+2,
267368,-1.0975E+2,
268474, 1.0471E+2,
269579, 7.9853E+1,
270684,-1.1348E+2,
271789, 2.5313E+1,
272895, 1.3923E+2,
274000,-1.0093E+2,
275105, 7.8397E+1,
276210, 1.3791E+1,
277316,-1.4857E+2,
278421, 4.3967E+1,
279526, 8.2352E+1,
280631, 1.5934E+2,
281737,-1.2381E+2,
282842,-8.4493E+1,
283947, 4.8766E+0,
285052,-3.3816E+1,
286158, 8.8145E+1,
287263, 9.852E+1,
288368,-1.468E+2,
289474,-1.355E+2,
290579,-1.0922E+2,
291684,-4.1802E+1,
292789,-4.8875E+0,
293895, 5.9167E+1,
295000, 6.6728E+1,
296105, 1.0158E+2,
297210, 1.3669E+2,
298316,-1.4998E+2,
299421,-1.2042E+2,
300526,-8.1881E+1,
301631,-9.7252E+1,
302737, 3.0142E+1,
303842,-1.1244E+2,
304947,-4.0523E+1,
306052, 1.5007E+2,
307158,-1.6707E+2,
308263,-1.1297E+2,
309368,-4.1907E+1,
310473,-6.6522E+0,
311579, 1.0904E+0,
312684, 4.3359E+1,
313789, 7.4714E+1,
314895, 6.9392E+1,
