NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:28:38",
CHAN,MEAS,FORMAT
1,S11,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
565375000, 7.7904E+1,
567750000, 7.5218E+1,
570125000, 7.3842E+1,
572500000, 7.0512E+1,
574875000, 6.8471E+1,
577250000, 6.6664E+1,
579625000, 6.3416E+1,
582000000, 6.2126E+1,
584375000, 6.0125E+1,
586750000, 5.7486E+1,
589125000, 5.6348E+1,
591500000, 5.2987E+1,
593875000, 5.0706E+1,
596250000, 4.9396E+1,
598625000, 4.6642E+1,
601000000, 4.5974E+1,
603375000, 4.3801E+1,
605750000, 4.0604E+1,
608125000, 3.9158E+1,
610500000, 3.6045E+1,
612875000, 3.4555E+1,
615250000, 3.3506E+1,
617625000, 3.0421E+1,
620000000, 2.9055E+1,
622375000, 2.7066E+1,
624750000, 2.5074E+1,
627125000, 2.4846E+1,
629500000, 2.2643E+1,
631875000, 2.1095E+1,
634250000, 2.0316E+1,
636625000, 1.8409E+1,
639000000, 1.919E+1,
641375000, 2.0068E+1,
643750000, 2.1215E+1,
646125000, 2.554E+1,
648500000, 3.0727E+1,
650875000, 3.7478E+1,
653250000, 4.606E+1,
655625000, 5.3558E+1,
658000000, 5.9693E+1,
660375000, 6.6886E+1,
662750000, 7.3174E+1,
665125000, 7.668E+1,
667500000, 7.9299E+1,
669875000, 7.9444E+1,
672250000, 7.7684E+1,
674625000, 7.793E+1,
677000000, 7.6974E+1,
679375000, 7.5917E+1,
681750000, 7.5114E+1,
684125000, 7.1434E+1,
686500000, 6.9362E+1,
688875000, 6.7637E+1,
691250000, 6.524E+1,
693625000, 6.4817E+1,
696000000, 6.2492E+1,
698375000, 6.015E+1,
700750000, 5.9079E+1,
703125000, 5.6223E+1,
705500000, 5.4635E+1,
707875000, 5.309E+1,
710250000, 5.0181E+1,
712625000, 4.9422E+1,
715000000, 4.7742E+1,
717375000, 4.5489E+1,
719750000, 4.4762E+1,
722125000, 4.2208E+1,
724500000, 4.1027E+1,
726875000, 4.0831E+1,
729250000, 3.8647E+1,
731625000, 3.7995E+1,
734000000, 3.6387E+1,
736375000, 3.4442E+1,
738750000, 3.4707E+1,
741125000, 3.3208E+1,
743500000, 3.1873E+1,
745875000, 3.1197E+1,
748250000, 2.8961E+1,
750625000, 2.8817E+1,
753000000, 2.8884E+1,
755375000, 2.7651E+1,
757750000, 2.7887E+1,
760125000, 2.6667E+1,
762500000, 2.5421E+1,
764875000, 2.5957E+1,
767250000, 2.5111E+1,
769625000, 2.5332E+1,
772000000, 2.6329E+1,
774375000, 2.6017E+1,
776750000, 2.7302E+1,
779125000, 2.8223E+1,
781500000, 2.7809E+1,
783875000, 2.9332E+1,
786250000, 3.0582E+1,
788625000, 3.2029E+1,
791000000, 3.5046E+1,
793375000, 3.5958E+1,
795750000, 3.6435E+1,
798125000, 3.783E+1,
800500000, 3.8006E+1,
802875000, 3.9205E+1,
805250000, 4.0813E+1,
807625000, 4.0037E+1,
810000000, 4.0139E+1,
812375000, 4.008E+1,
814750000, 3.8584E+1,
817125000, 3.896E+1,
819500000, 3.7653E+1,
821875000, 3.6067E+1,
824250000, 3.6137E+1,
826625000, 3.4364E+1,
829000000, 3.3471E+1,
831375000, 3.2673E+1,
833750000, 3.0289E+1,
836125000, 2.9811E+1,
838500000, 2.9055E+1,
840875000, 2.7414E+1,
843250000, 2.7166E+1,
845625000, 2.5135E+1,
848000000, 2.3492E+1,
850375000, 2.3367E+1,
852750000, 2.1584E+1,
855125000, 2.1198E+1,
857500000, 2.012E+1,
859875000, 1.7792E+1,
862250000, 1.7347E+1,
864625000, 1.6235E+1,
867000000, 1.509E+1,
869375000, 1.4803E+1,
871750000, 1.2681E+1,
874125000, 1.1405E+1,
876500000, 1.1146E+1,
878875000, 9.3892E+0,
881250000, 9.1502E+0,
883625000, 7.9184E+0,
886000000, 5.9711E+0,
888375000, 6.1743E+0,
890750000, 4.5799E+0,
893125000, 4.3314E+0,
895500000, 2.6463E+0,
897875000, 1.2099E+0,
900250000, 1.5189E+0,
902625000,-3.3646E-1,
905000000,-6.8115E-1,
907375000,-1.5532E+0,
909750000,-3.9194E+0,
912125000,-3.6845E+0,
914500000,-4.8244E+0,
916875000,-5.7129E+0,
919250000,-5.8296E+0,
921625000,-7.9417E+0,
924000000,-9.0129E+0,
926375000,-9.2766E+0,
928750000,-1.0669E+1,
