NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"16 Apr 2014 ","10:28:45",
CHAN,MEAS,FORMAT
4,S22,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
FREQUENCY,UNITS,
Hz,deg,
50000000,-1.0474E+2,
52375000,-1.0946E+2,
54750000,-1.1418E+2,
57125000,-1.1841E+2,
59500000,-1.2238E+2,
61875000,-1.2634E+2,
64250000,-1.3068E+2,
66625000,-1.3499E+2,
69000000,-1.3923E+2,
71375000,-1.432E+2,
73750000,-1.4737E+2,
76125000,-1.5197E+2,
78500000,-1.5673E+2,
80875000,-1.6113E+2,
83250000,-1.6589E+2,
85625000,-1.7065E+2,
88000000,-1.7592E+2,
90375000, 1.7818E+2,
92750000, 1.7206E+2,
95125000, 1.6657E+2,
97500000, 1.5913E+2,
99875000, 1.5165E+2,
102250000, 1.4321E+2,
104625000, 1.3566E+2,
107000000, 1.2993E+2,
109375000, 1.2427E+2,
111750000, 1.152E+2,
114125000, 1.0634E+2,
116500000, 9.8727E+1,
118875000, 7.13E+1,
121250000, 4.4378E+1,
123625000,-1.3438E+1,
126000000,-7.8257E+1,
128375000,-1.19E+2,
130750000,-1.4738E+2,
133125000,-1.6927E+2,
135500000, 1.7275E+2,
137875000,-1.4139E+2,
140250000,-1.6897E+2,
142625000,-1.7208E+2,
145000000,-1.6263E+2,
147375000,-1.5538E+2,
149750000,-1.5683E+2,
152125000,-1.6206E+2,
154500000,-1.6885E+2,
156875000,-1.7654E+2,
159250000,-1.7856E+2,
161625000, 1.7161E+2,
164000000, 1.5788E+2,
166375000, 1.4854E+2,
168750000, 1.4398E+2,
171125000, 1.4888E+2,
173500000, 1.6541E+2,
175875000, 1.7853E+2,
178250000, 1.7706E+2,
180625000, 1.6809E+2,
183000000, 1.6308E+2,
185375000, 1.5803E+2,
187750000, 1.5107E+2,
190125000, 1.4336E+2,
192500000, 1.3799E+2,
194875000, 1.463E+2,
197250000,-1.5889E+2,
199625000,-1.3758E+2,
202000000,-1.402E+2,
204375000,-1.4323E+2,
206750000,-1.4905E+2,
209125000,-1.5615E+2,
211500000,-1.6062E+2,
213875000,-1.6342E+2,
216250000,-1.6381E+2,
218625000,-1.5921E+2,
221000000,-1.587E+2,
223375000,-1.5938E+2,
225750000,-1.6221E+2,
228125000,-1.6777E+2,
230500000,-1.7353E+2,
232875000,-1.7928E+2,
235250000, 1.7419E+2,
237625000, 1.6882E+2,
240000000, 1.6448E+2,
242375000, 1.611E+2,
244750000, 1.5851E+2,
247125000, 1.5538E+2,
249500000, 1.5253E+2,
251875000, 1.5013E+2,
254250000, 1.4743E+2,
256625000, 1.4525E+2,
259000000, 1.432E+2,
261375000, 1.4019E+2,
263750000, 1.3741E+2,
266125000, 1.3447E+2,
268500000, 1.3162E+2,
270875000, 1.2968E+2,
273250000, 1.2726E+2,
275625000, 1.2394E+2,
278000000, 1.2043E+2,
280375000, 1.1675E+2,
282750000, 1.1359E+2,
285125000, 1.1089E+2,
287500000, 1.0821E+2,
289875000, 1.0661E+2,
292250000, 1.0593E+2,
294625000, 1.0471E+2,
297000000, 1.0556E+2,
299375000, 1.0942E+2,
301750000, 1.146E+2,
304125000, 1.1981E+2,
306500000, 1.2394E+2,
308875000, 1.2917E+2,
311250000, 1.3678E+2,
313625000, 1.4284E+2,
316000000, 1.4613E+2,
318375000, 1.4736E+2,
320750000, 1.4825E+2,
323125000, 1.488E+2,
325500000, 1.4867E+2,
327875000, 1.4727E+2,
330250000, 1.4512E+2,
332625000, 1.4299E+2,
335000000, 1.4051E+2,
337375000, 1.3823E+2,
339750000, 1.36E+2,
342125000, 1.3406E+2,
344500000, 1.3294E+2,
346875000, 1.3165E+2,
349250000, 1.2996E+2,
351625000, 1.2809E+2,
