NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:43:20",
CHAN,MEAS,FORMAT
1,S11,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
-20000, 9.5883E+1,
-18895, 1.688E+2,
-17789,-1.6625E+2,
-16684,-1.5698E+2,
-15579,-1.3092E+2,
-14474,-9.5853E+1,
-13368,-5.9461E+1,
-12263,-4.4368E+1,
-11158,-1.1545E+1,
-10053, 3.3359E+1,
-8947, 1.4566E+2,
-7842, 3.3153E+1,
-6737,-6.1257E+1,
-5632,-9.4081E+1,
-4526,-1.9116E+1,
-3421, 3.2356E+1,
-2316, 1.3352E+2,
-1211,-1.7507E+2,
-105, 5.5644E+1,
1000,-9.6372E+1,
2105, 2.9103E+1,
3211,-1.7583E+2,
4316,-1.8773E+1,
5421, 1.6702E+2,
6526,-5.7376E+0,
7632,-1.5454E+2,
8737, 1.173E+2,
9842,-3.4135E+1,
10947, 9.9028E+1,
12053,-1.3807E+2,
13158,-1.7165E+2,
14263,-5.397E-1,
15368,-1.3256E+2,
16474, 2.0796E+1,
17579, 1.0573E+2,
18684,-5.8188E+1,
19789, 5.1033E+1,
20895, 1.0675E+2,
22000,-1.2903E+2,
23105,-5.1113E+1,
24211, 2.3942E+1,
25316, 1.0636E+2,
26421,-8.075E+1,
27526, 1.2746E+2,
28632, 1.2226E+2,
29737,-1.367E+2,
30842,-1.3557E+2,
31947,-7.942E+1,
33053, 6.3817E+0,
34158, 9.0442E+1,
35263, 1.6802E+2,
36368,-1.1848E+2,
37474,-6.7094E+1,
38579,-3.3757E+1,
39684, 3.8811E+1,
40789, 1.1582E+2,
41895, 1.6362E+2,
43000,-8.947E+1,
44105, 3.1657E+1,
45210, 1.2869E+1,
46316, 1.5258E+2,
47421, 5.6799E+1,
48526,-1.6247E+2,
49632, 6.9723E+1,
50737,-1.1125E+2,
51842, 9.5705E+1,
52947, 3.3202E+1,
54053, 1.594E+2,
55158,-1.3491E+2,
56263,-5.4889E+1,
57368, 1.6051E+1,
58474, 9.7537E+1,
59579, 1.7282E+2,
60684,-1.0733E+2,
61789,-3.2966E+1,
62895, 2.2894E+1,
64000, 1.2057E+2,
65105,-2.2047E+1,
66210, 5.5521E+1,
67316, 1.3498E+2,
68421,-1.401E+2,
69526,-5.3954E+1,
70632, 3.1785E+1,
71737, 1.149E+2,
72842, 1.6799E+2,
73947,-1.0896E+2,
75053,-3.5428E+1,
76158, 3.83E+1,
77263, 1.1968E+2,
78368,-1.3946E+2,
79474,-8.7764E+1,
80579,-5.0354E+1,
81684, 8.1189E+0,
82789, 5.8911E+1,
83895, 1.2925E+2,
85000,-1.4654E+2,
86105,-9.4713E+1,
87210, 2.1929E+1,
88316, 5.5109E+1,
89421,-3.0845E+1,
90526, 1.4108E+2,
91632, 1.2426E+2,
92737,-8.9267E+1,
93842,-9.8389E+1,
94947,-7.8195E+0,
96053, 8.2989E+1,
97158,-1.7779E+2,
98263,-8.5603E+1,
99368,-5.0924E+1,
100474, 4.506E+1,
101579, 1.0889E+2,
102684, 1.7818E+2,
103789, 3.6118E+0,
104895, 1.3518E+2,
106000, 1.7361E+2,
107105,-7.8183E+1,
108210, 1.9402E+1,
109316, 1.0169E+2,
110421, 1.6985E+2,
111526,-7.7573E+1,
112632, 1.6823E+0,
113737, 1.0532E+2,
114842,-1.6838E+2,
115947,-1.3418E+2,
117053,-5.6139E+1,
118158,-3.4034E+1,
119263, 3.2853E+1,
120368, 4.1763E+1,
121474, 1.3605E+2,
122579,-1.5005E+2,
123684,-8.8889E+1,
124789, 5.078E+1,
125895, 9.8549E+1,
127000,-1.7568E+2,
128105, 2.1425E+1,
129210,-1.798E+2,
130316, 7.9268E+1,
