NA, FW_VERSION, FW_DATE 
196631,-98.709,
197737,-101.29,
198842,-111.8,
199947,-105.97,
201053,-108.33,
202158,-103.65,
203263,-105.35,
204368,-100.04,
205474,-104.94,
206579,-109.77,
207684,-108.37,
208789,-100.25,
209895,-107.41,
211000,-103.28,
212105,-103.74,
213210,-110.41,
214316,-103.7,
215421,-104.27,
216526,-110.05,
217631,-94.66,
218737,-117,
219842,-98.705,
220947,-105.18,
222052,-106.51,
223158,-105.18,
224263,-100.87,
225368,-112.77,
226474,-108.47,
227579,-98.812,
228684,-113.29,
229789,-98.364,
230895,-99.491,
232000,-99.605,
233105,-101.33,
234210,-100.54,
235316,-98.226,
236421,-96.537,
237526,-103.65,
238631,-94.923,
239737,-98.57,
240842,-95.595,
241947,-109.19,
243052,-97.709,
244158,-98.396,
245263,-98.924,
246368,-97.13,
247474,-88.676,
248579,-94.713,
249684,-96.648,
250789,-93.988,
251895,-112.96,
253000,-90.217,
254105,-87.176,
255210,-88.004,
256316,-86.236,
257421,-87.479,
258526,-87.569,
259631,-89.61,
260737,-96.288,
261842,-92.86,
262947,-88.144,
264052,-82.653,
265158,-77.601,
266263,-82.278,
267368,-89.858,
268474,-82.716,
269579,-87.494,
270684,-90.253,
271789,-95.578,
272895,-93.094,
274000,-94.601,
275105,-100.69,
276210,-97.696,
277316,-99.241,
278421,-108.47,
279526,-102.69,
280631,-108.98,
281737,-98.841,
282842,-98.08,
283947,-107.71,
285052,-106.43,
286158,-106,
287263,-110.77,
288368,-104.75,
289474,-107.86,
290579,-114.56,
291684,-108.98,
292789,-115.29,
293895,-111.09,
295000,-113.27,
296105,-110.5,
297210,-116.45,
298316,-108.38,
299421,-108.37,
300526,-107.98,
301631,-110.75,
302737,-122.84,
303842,-115.23,
304947,-111.8,
306052,-107.84,
307158,-112.08,
308263,-112.15,
309368,-114.86,
310473,-110.98,
311579,-122.54,
312684,-117.51,
313789,-114.37,
314895,-110.81,
316000,-109.47,
317105,-113.34,
318210,-111.57,
319316,-118.78,
320421,-120.9,
321526,-111.48,
322631,-109.49,
323737,-114.75,
324842,-110.22,
325947,-116,
327052,-104.46,
328158,-113.47,
329263,-132.94,
330368,-118.95,
331473,-106.74,
332579,-110.69,
333684,-108.08,
334789,-110.17,
335895,-107.91,
337000,-114.15,
338105,-117.68,
339210,-115.97,
340316,-109.25,
341421,-109.1,
342526,-107.45,
343631,-106.62,
344737,-103.52,
345842,-112.12,
346947,-116.52,
348052,-105.53,
349158,-108.61,
350263,-106.93,
351368,-117.81,
352473,-106.61,
353579,-111.12,
354684,-116.68,
355789,-108.54,
356895,-108.49,
358000,-106.84,
359105,-123.15,
360210,-111.33,
361316,-104.24,
362421,-107.71,
363526,-115.21,
364631,-111.52,
365737,-116.41,
366842,-111.63,
367947,-126.28,
369052,-119.83,
370158,-116.98,
371263,-123.78,
372368,-105.92,
373473,-110.94,
374579,-111.76,
375684,-105,
376789,-117.06,
377895,-107.34,
379000,-109.88,
380105,-108.88,
381210,-105.72,
382316,-104.87,
383421,-105.72,
384526,-108.09,
385631,-114.84,
386737,-103.15,
387842,-108.27,
388947,-105.9,
390052,-112.37,
391158,-107.84,
392263,-128.21,
393368,-106.41,
394473,-110.79,
395579,-118.64,
396684,-108.27,
397789,-104.51,
398894,-116.32,
400000,-107.4,
401105,-114.92,
402210,-103.19,
403316,-120.21,
404421,-107.71,
405526,-107.09,
406631,-102,
407737,-102.81,
408842,-100.55,
409947,-103.88,
411052,-99.739,
412158,-95.793,
413263,-98.442,
414368,-93.406,
415473,-98.2,
416579,-92.356,
417684,-95.056,
418789,-87.571,
419894,-81.384,
421000,-55.065,
422105,-38.587,

