NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:37:29",
CHAN,MEAS,FORMAT
1,S11,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
-20000,-74.844,
-18895,-67.892,
-17789,-73.401,
-16684,-67.851,
-15579,-69.413,
-14474,-65.941,
-13368,-68.738,
-12263,-69.371,
-11158,-67.828,
-10053,-72.612,
-8947,-76.394,
-7842,-70.152,
-6737,-71.922,
-5632,-64.179,
-4526,-62.686,
-3421,-60.663,
-2316,-59.22,
-1211,-25.438,
-105,-8.4993,
1000,-7.5867,
2105,-16.608,
3211,-16.855,
4316,-18.856,
5421,-18.062,
6526,-14.021,
7632,-17.067,
8737,-22.141,
9842,-22.467,
10947,-25.047,
12053,-28.504,
13158,-41.904,
14263,-30.427,
15368,-35.686,
16474,-42.505,
17579,-44.778,
18684,-46.266,
19789,-49.925,
20895,-37.985,
22000,-39.152,
23105,-39.941,
24211,-45.863,
25316,-45.889,
26421,-60.654,
27526,-47.259,
28632,-55.316,
29737,-55.39,
30842,-51.871,
31947,-49.88,
33053,-47.824,
34158,-49.934,
35263,-51.782,
36368,-54.569,
37474,-53.183,
38579,-53.119,
39684,-53.378,
40789,-58.329,
41895,-61.967,
43000,-59.948,
44105,-62.643,
45210,-66.143,
46316,-58.045,
47421,-64.419,
48526,-71.849,
49632,-63.938,
50737,-64.498,
51842,-63.238,
52947,-75.592,
54053,-63.63,
55158,-64.167,
56263,-63.524,
57368,-60.373,
58474,-61.451,
59579,-61.854,
60684,-62.723,
61789,-64.013,
62895,-73.829,
64000,-82.794,
65105,-73.568,
66210,-72.916,
67316,-66.721,
68421,-71.71,
69526,-66.695,
70632,-69.221,
71737,-67.344,
72842,-69.051,
73947,-70.458,
75053,-78.269,
76158,-74.573,
77263,-72.965,
78368,-71.009,
79474,-76.893,
80579,-88.861,
81684,-89.888,
82789,-73.017,
83895,-70.833,
85000,-72.345,
86105,-71.805,
87210,-72.286,
88316,-75.085,
89421,-78.72,
90526,-76.614,
91632,-76.438,
92737,-79.291,
93842,-76.971,
94947,-79.542,
96053,-86.344,
97158,-74.062,
98263,-79.815,
99368,-70.277,
100474,-73.028,
101579,-81.496,
102684,-80.744,
103789,-80.698,
104895,-81.677,
106000,-80.089,
107105,-80.58,
108210,-83.055,
109316,-81.338,
110421,-80.011,
111526,-87.806,
112632,-85.01,
113737,-75.609,
114842,-76.155,
115947,-73.98,
117053,-77.312,
118158,-85,
119263,-94.774,
120368,-84.675,
121474,-84.746,
122579,-85.791,
123684,-87.177,
124789,-88.133,
125895,-80.391,
127000,-82.07,
128105,-92.264,
129210,-87.853,
130316,-80.345,
131421,-83.151,
132526,-78.8,
133631,-81.828,
134737,-94.712,
135842,-91.092,
136947,-83.992,
138053,-89.34,
139158,-95.361,
140263,-84.497,
141368,-88.503,
142474,-79.649,
143579,-82.701,
144684,-87.035,
145789,-85.515,
146895,-82.432,
148000,-91.887,
149105,-81.72,
150210,-82.113,
151316,-85.464,
152421,-105.75,
153526,-86.843,
154631,-93.827,
155737,-89.352,
156842,-84.273,
157947,-96.465,
159053,-83.793,
160158,-90.513,
161263,-87.377,
162368,-93.104,
163474,-83.822,
164579,-89.035,
165684,-85.746,
166789,-81.74,
167895,-78.215,
169000,-79.311,
170105,-80.486,
171210,-81.808,
172316,-73.08,
173421,-73.935,
174526,-74.874,
175631,-79.254,
176737,-83.728,
177842,-84.56,
178947,-79.405,
180053,-82.198,
181158,-72.629,
182263,-70.848,
183368,-70.922,
184474,-73.345,
185579,-80.105,
186684,-73.263,
187789,-76.844,
188895,-80.669,
190000,-85.863,
191105,-82.59,
192210,-80.513,
193316,-77.39,
194421,-89.602,
195526,-85.81,
