NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:37:36",
CHAN,MEAS,FORMAT
4,S22,LOG_MAG
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,dB,
-20000,-69.922,
-18895,-71.791,
-17789,-73.034,
-16684,-66.707,
-15579,-68.844,
-14474,-65.621,
-13368,-68.149,
-12263,-67.849,
-11158,-67.497,
-10053,-66.307,
-8947,-77.485,
-7842,-74.692,
-6737,-74.646,
-5632,-64.519,
-4526,-59.309,
-3421,-60.297,
-2316,-62.597,
-1211,-25.178,
-105,-8.3485,
1000,-7.2194,
2105,-16.807,
3211,-16.654,
4316,-19.012,
5421,-18.237,
6526,-14.332,
7632,-17.319,
8737,-21.938,
9842,-22.016,
10947,-25.323,
12053,-29.789,
13158,-38.61,
14263,-30.476,
15368,-37.147,
16474,-43.341,
17579,-50.95,
18684,-50.077,
19789,-69.945,
20895,-37.254,
22000,-40.428,
23105,-38.043,
24211,-43,
25316,-41.652,
26421,-49.958,
27526,-45.782,
28632,-50.797,
29737,-54.318,
30842,-62.705,
31947,-55.196,
33053,-56.388,
34158,-60.113,
35263,-61.349,
36368,-57.933,
37474,-59.071,
38579,-54.719,
39684,-55.727,
40789,-57.648,
41895,-60.608,
43000,-61.324,
44105,-64.611,
45210,-68.622,
46316,-61.932,
47421,-65.906,
48526,-60.813,
49632,-59.514,
50737,-60.085,
51842,-60.459,
52947,-67.186,
54053,-63.08,
55158,-66.354,
56263,-83.361,
57368,-67.505,
58474,-70.279,
59579,-70.59,
60684,-71.281,
61789,-65.833,
62895,-71.87,
64000,-83.656,
65105,-82.45,
66210,-84.675,
67316,-81.481,
68421,-72.368,
69526,-68.671,
70632,-68.941,
71737,-71.701,
72842,-68.552,
73947,-73.516,
75053,-80.854,
76158,-78.903,
77263,-73.253,
78368,-71.263,
79474,-70.376,
80579,-70.519,
81684,-71.2,
82789,-73.321,
83895,-73.848,
85000,-76.913,
86105,-77.982,
87210,-77.61,
88316,-72.655,
89421,-72.658,
90526,-73.499,
91632,-78.423,
92737,-78.622,
93842,-78.685,
94947,-85.325,
96053,-85.397,
97158,-75.838,
98263,-75.502,
99368,-71.907,
100474,-72.743,
101579,-76.222,
102684,-88.754,
103789,-82.691,
104895,-77.616,
106000,-75.23,
107105,-77.586,
108210,-77.049,
109316,-79.102,
110421,-82.333,
111526,-87.849,
112632,-91.137,
113737,-81.474,
114842,-79.567,
115947,-76.506,
117053,-78.764,
118158,-90.783,
119263,-87.912,
120368,-80.384,
121474,-82.816,
122579,-84.056,
123684,-89.34,
124789,-87.095,
125895,-82.347,
127000,-81.142,
128105,-82.377,
129210,-90.473,
130316,-88.397,
131421,-89.588,
132526,-91.556,
133631,-91.303,
134737,-84.629,
135842,-82.032,
136947,-81.824,
138053,-83.717,
139158,-87.726,
140263,-97.231,
141368,-88.201,
142474,-83.252,
143579,-83.747,
144684,-93.32,
145789,-89.767,
146895,-89.549,
148000,-91.211,
149105,-92.778,
150210,-94.128,
151316,-95.361,
152421,-84.942,
153526,-84.027,
154631,-91.326,
155737,-89.918,
156842,-97.138,
157947,-95.547,
159053,-99.443,
160158,-93.252,
161263,-93.528,
162368,-117.4,
163474,-85.056,
164579,-81.173,
165684,-83.674,
166789,-91.334,
167895,-98.615,
169000,-82.685,
170105,-78.601,
171210,-82.233,
172316,-113.82,
173421,-85.209,
174526,-77.616,
175631,-86.025,
176737,-83.478,
177842,-90.571,
178947,-85.674,
180053,-85.554,
181158,-83.225,
182263,-84.258,
183368,-86.201,
184474,-82.29,
185579,-81.115,
186684,-85.261,
187789,-80.27,
188895,-83.978,
190000,-81.278,
191105,-85.636,
192210,-90.037,
193316,-92.897,
194421,-88.149,
195526,-93.235,
