NA, FW_VERSION, FW_DATE 
HP8753ES,07.74,"Oct 30, 2002"
DATE, TIME,
"28 Mar 2014 ","09:58:58",
CHAN,MEAS,FORMAT
4,S22,PHASE
CHAN_START_FREQ,CHAN_STOP_FREQ,
50000000,1000000000,
POINTS, POWER, IF_BW
401,1E1,3700
TIME,UNITS,
pS,deg,
-20000, 1.0927E+2,
-18895, 1.7085E+2,
-17789,-1.7901E+2,
-16684,-1.5592E+2,
-15579,-1.3212E+2,
-14474,-9.9505E+1,
-13368,-7.8087E+1,
-12263,-2.6345E+1,
-11158,-2.0766E+1,
-10053, 5.308E+1,
-8947, 6.5156E+1,
-7842,-4.0382E+1,
-6737,-6.9149E+1,
-5632,-1.1764E+2,
-4526,-3.2195E+1,
-3421, 3.7904E+1,
-2316, 1.2498E+2,
-1211, 1.6942E+2,
-105, 4.5864E+1,
1000,-1.0248E+2,
2105, 2.6573E+1,
3211,-1.798E+2,
4316,-2.231E+1,
5421, 1.6467E+2,
6526,-8.5419E+0,
7632,-1.585E+2,
8737, 1.1426E+2,
9842,-3.5534E+1,
10947, 1.0243E+2,
12053,-1.3577E+2,
13158,-1.7903E+2,
14263,-6.7772E+0,
15368,-1.2413E+2,
16474, 4.3049E+1,
17579, 1.1918E+2,
18684, 1.6374E+2,
19789,-5.3291E+1,
20895, 1.0943E+2,
22000,-1.2375E+2,
23105,-4.6001E+1,
24211, 1.078E+2,
25316,-1.043E+2,
26421,-1.8143E+1,
27526, 1.0052E+2,
28632, 1.4287E+2,
29737,-1.588E+2,
30842,-7.5089E+1,
31947,-4.4118E+1,
33053, 6.0932E+1,
34158, 1.4978E+2,
35263,-1.3824E+2,
36368,-3.2309E+1,
37474, 5.4746E+1,
38579,-1.3418E+2,
39684,-1.7331E+2,
40789,-3.5285E+1,
41895, 6.6779E+1,
43000, 1.3599E+2,
44105,-1.2373E+2,
45210,-1.8111E+1,
46316, 1.2884E+1,
47421, 1.2696E+2,
48526, 1.7489E+2,
49632, 8.527E+1,
50737, 9.4219E+1,
51842,-1.6956E+2,
52947,-1.179E+2,
54053,-3.7851E+1,
55158, 6.6223E+1,
56263, 1.3026E+2,
57368,-1.083E+2,
58474,-6.8244E+1,
59579, 2.7603E+1,
60684, 1.7537E+2,
61789,-4.6475E+1,
62895, 4.4371E+0,
64000, 8.2099E+1,
65105, 1.7759E+2,
66210, 1.7442E+2,
67316,-1.3699E+2,
68421,-6.6676E+1,
69526, 1.3789E+1,
70632, 1.177E+2,
71737, 1.5124E+2,
72842, 1.2764E+2,
73947,-1.7481E+2,
75053,-1.1916E+2,
76158,-1.0762E+2,
77263,-4.2966E+1,
78368, 8.9236E+0,
79474, 4.4169E+1,
80579,-1.7561E+2,
81684,-8.4457E+0,
82789, 1.5888E+2,
83895,-1.2427E+2,
85000,-1.1736E+2,
86105,-4.6998E+1,
87210, 6.2172E+1,
88316, 8.3451E+1,
89421, 1.6124E+2,
90526,-1.2133E+2,
91632, 1.4415E+2,
92737, 5.8413E+1,
93842,-1.2739E+2,
94947,-7.0383E+1,
96053, 1.0264E+1,
97158, 1.3598E+2,
98263,-1.331E+2,
99368,-7.0203E+1,
100474, 3.628E+1,
101579, 1.011E+2,
102684, 3.1292E+1,
103789, 2.3003E+1,
104895, 9.6979E+1,
106000, 1.407E+2,
107105, 1.797E+2,
108210,-9.7511E+1,
109316, 6.6934E+0,
110421, 1.0908E+2,
111526, 1.793E+2,
112632,-6.2306E+0,
113737, 1.55E+2,
114842,-1.6685E+2,
115947,-1.0276E+2,
117053,-5.8682E+1,
118158,-4.2512E+1,
119263, 1.3287E+1,
120368,-3.7977E+1,
121474, 2.8972E+1,
122579, 6.453E+1,
123684, 1.7905E+2,
124789, 6.6331E+1,
125895, 1.0121E+2,
127000, 1.3161E+2,
128105,-1.7836E+2,
129210, 1.7149E+2,
130316,-4.4894E+1,
